model,layer_type,block,bottleneck_number,sal_Baseline,sem_Baseline,sal_Control,sem_Control,sal_Salient,sem_Salient,sal_Semantic,sem_Semantic,sal_Semantic_Salient,sem_Semantic_Salient
rn101,maxpool,,,0.06673616414903641,0.06851689372874442,0.011973254861055632,0.007254528576202485,0.032464907765966,0.01361114847103534,0.011599486213406951,-0.00384467587079107,0.018656564478602006,-0.004644455698757904
rn101,conv,1,0,0.10366272292661757,0.07898471642152961,0.017203759011265293,0.005064271203566409,0.03661468029203033,0.01772629220487615,0.013635537811829648,-0.004773979857896793,0.021080939897419104,-0.0024242568217420213
rn101,bn,1,0,0.05927983161865354,0.09128019380363764,0.03054466875904626,0.018384986073049267,0.04665212138513757,0.03328247669911287,0.031371806601509296,0.002571426629459042,0.038151546543921715,0.01834095691547455
rn101,conv,1,0,-0.07356039480644938,0.036133269463446326,0.0030912454216818763,0.005213993526847774,-0.01571738751490316,-0.01036392123838831,0.0020156650811959387,0.0002910721294903315,-0.012566734368984145,-0.031178094643202738
rn101,bn,1,0,0.13343448682499537,0.1275851722106335,0.013582889707041357,0.0004180889514321662,0.009373523104775433,0.004821666424591919,0.011291093205211461,-0.01298315820754059,0.0032088115293290587,-0.00596294217400771
rn101,conv,1,0,0.07043874871297932,0.06306840800749908,0.0030444280219516645,-0.0008881176180038641,0.003494081418330741,-0.014441905165184649,-0.0011553140279389057,-0.0030582720632658933,0.00580382291319835,-0.01936517677713711
rn101,bn,1,0,0.07980347875969025,0.12180442734039659,0.003836849086717456,-0.00205271705131288,0.009045093082681824,-0.003117778022711404,-0.0020917802497439214,-0.0069407602311011285,0.009209828111634677,-0.01254132566916305
rn101,relu,1,0,-0.041876564847006845,0.11152165522388188,0.011525215951703943,0.017377400582047287,0.0063415496599729115,0.022404529831498238,0.012293497630665628,-0.007448897174668026,-0.0014547762793878719,-0.007681178536329283
rn101,downsample,1,0,0.11847025034990172,0.08929125237636472,0.00943077013466942,0.0039964936629373615,0.020519262188117254,0.005103368794681165,0.0063888304519219286,-0.005658828944219846,0.007391429493549845,-0.008729077361972815
rn101,downsample,1,0,0.038780716555692665,0.10477591955235882,0.01471626186690439,0.011359691625718163,0.023745591587421205,0.020385883941182792,0.010840093408968958,0.00031966540609872085,0.023182959052474646,0.005534203035310714
rn101,conv,1,1,0.1702113438134359,0.11380843492543542,0.03420800179973474,0.013521390603157171,0.026306011627558495,0.01903793467394789,0.03804317063156201,-0.0013919850120881483,0.021128760230969906,0.023415739125535254
rn101,bn,1,1,0.2134749427258363,0.1308362246496817,0.02041223925864838,0.003283394887762303,0.00829417057462345,0.006410412059736081,0.02152368754644407,-0.014526866981315695,0.00046606413089866905,0.004415090868390897
rn101,conv,1,1,0.10466231953049968,0.09132499581914079,0.0246559125235907,0.011153159885778835,0.018568694979798447,0.011941631675518871,0.02735804361092789,-0.004510611799114314,0.017095044700634554,0.01959389804164477
rn101,bn,1,1,0.18310611181624256,0.13551306824330048,0.027549663169515598,0.005558462150949822,0.021983485268196934,0.005132237847716048,0.02661105434399516,-0.010481658055209842,0.014456917931179175,0.015826434093296093
rn101,conv,1,1,0.3717235930884606,0.10632041384214831,0.004533163665236206,-0.003442035644741881,-0.0339811737398632,-0.001564273539926192,0.00028549766719992986,-0.011932603822743568,-0.051659490837794364,0.012407779187226131
rn101,bn,1,1,0.11438053950622658,0.06124723365179767,0.03123777210645752,0.014279335261704912,0.02964964912312991,0.013656234725659244,0.035904731380210345,0.0022702213036516067,0.029110252535546152,0.025409677775541387
rn101,relu,1,1,-0.08264709969524237,0.10677742829681937,0.006455768212003513,0.015904852893286886,0.0002053780345244588,0.011700003243870508,0.0059980506733400135,-0.010557800507552714,-0.007986877534436415,-0.02163613958036026
rn101,conv,1,2,-0.16429642561325533,0.15363790799124424,0.006972710827243406,0.019936451048975123,0.00015772425637841647,0.022597895040072064,0.0024231045481652724,-0.013507511486443774,-0.005578325762212649,-0.022972079315448618
rn101,bn,1,2,0.11719508421044866,0.22692383654567677,0.019590819844306606,0.005609183969070675,0.023856058821055875,0.0003155607496122814,0.01640013235024837,-0.02505869732733018,0.012023560017221574,-0.019030211426323634
rn101,conv,1,2,-0.09352120626925134,0.23524994500879828,0.013610606221006807,0.01911372783789153,0.025616307093500087,0.008811643481207637,0.006887529652822452,-0.022681846665343258,0.018653615874625884,-0.03102955071323854
rn101,bn,1,2,-0.07605293893094914,0.16171829854866726,0.011411600657816726,0.016248839891803896,0.02002697173767308,0.008524961093444555,0.011281488266873863,-0.021739877701304505,0.014529101139148702,-0.036100350519498725
rn101,conv,1,2,-0.045982884714800276,0.10339545603699196,0.002420085886472842,0.012056795378128218,0.0028250780286175614,-6.61453845808152e-05,0.005907230787317898,-0.020141879092782214,0.005524738807333389,-0.040541627677807585
rn101,bn,1,2,-0.019086100836927463,0.23728606973168054,0.010145455354483897,0.016927742360857867,0.01246421790876224,0.004747266552865198,0.012924937037182876,-0.029212721101278427,0.00856998285068519,-0.04071954182590945
rn101,relu,1,2,-0.11244194079735752,0.11331190568063244,0.00580100048559043,0.016960684919755123,-0.0005873225786054009,0.010287852977862638,0.005326135878245375,-0.013169527587265806,-0.007366872231591312,-0.023902386820994007
rn101,conv,2,0,-0.21136188702156203,0.16008526877257553,0.01399520215516134,0.021732611470870022,0.018606723198147074,0.018535706205445895,0.0036724903552957933,-0.016187433066827045,0.009595076379346729,-0.018641746442834922
rn101,bn,2,0,-0.07636922051059146,0.24250982703625448,0.02437926690043206,0.01480722272437282,0.029326574402547552,0.011492152822934892,0.015178611264695871,-0.02035654312209592,0.02047926438708749,-0.011195463992093896
rn101,conv,2,0,-0.2347666052257147,0.12234235071208732,0.01351985641847106,0.02912965495917552,0.026711903913679808,0.017657836068166344,0.005794141413765913,-0.02649800134777966,0.020932308254919457,-0.027029732750683655
rn101,bn,2,0,-0.20664033582778574,0.12217827249270732,0.013646962924982103,0.029640946306508348,0.020236219700798197,0.0198261804533508,0.005996273109243749,-0.026816419796881666,0.020744107817346286,-0.022025022304887773
rn101,conv,2,0,-0.1425459569192365,0.0501415196740508,0.006527464616950779,0.016336094135407764,0.004618986527193503,0.00236506167463129,0.014786289459018387,-0.025634527631340456,0.013815171771497603,-0.03843806722978191
rn101,bn,2,0,-0.1538867896843945,0.16625969624174583,0.015582888281135743,0.01900522189540546,0.00966855874111297,0.00345838078111374,0.013705576344428816,-0.030788126120742693,0.002879016415595209,-0.041646551336502524
rn101,relu,2,0,0.033912508592342794,0.21977146635979622,0.018319904252416842,0.018040708885009887,0.01735966330117105,0.016072552229907833,0.01731991266874261,-0.027869643013230833,0.008189506419728716,-0.01663530568359639
rn101,downsample,2,0,-0.019161551033696284,0.1594018499895625,0.011587994184078812,0.018752780212425824,-0.006926811236738252,0.01571027073644371,0.00902372387840028,-0.011716559366021867,-0.014312994363826357,-0.012184407639447337
rn101,downsample,2,0,0.09266769790254811,0.1962630654880213,0.019094325878302842,0.01265659973267233,0.015774523447295782,0.015289306618244736,0.01699883852031492,-0.017931653447589374,0.009695882304977033,-0.008591917679944994
rn101,conv,2,1,0.17134714453184882,0.13705233107438022,0.013356409448985973,0.003767985262146889,0.009538357544558118,-0.0016877256642881533,0.007899578000263169,-0.01772330600441889,-0.007573693552987398,-0.013591798732369417
rn101,bn,2,1,0.1161511262594634,0.14798572303431098,0.010910523446848938,0.010227860969630825,0.004608609142279008,0.005973756366540461,0.009942660279914986,-0.015222749064292163,-0.008430102208718857,-0.009915064664365647
rn101,conv,2,1,0.0773154407897301,0.1435381627019118,0.009960421720610402,0.008753401370424269,-0.0004079260661179751,-0.003076056198614757,0.005889129997096884,-0.010092144392772173,-0.009845972593495012,-0.0057222698184860865
rn101,bn,2,1,0.09508994385985442,0.14315479784507074,0.013192773956522394,0.006910179102399772,0.005747439199787346,0.00375998898771418,0.00931400876769406,-0.011151649014163656,-0.006187377802813962,-0.004097102119860446
rn101,conv,2,1,0.10079335673780548,0.13812178927291718,0.01605952792923597,0.0061034128266241605,0.01911216166316486,0.004126158222439447,0.010475176898525368,-0.01642613551132012,0.005672092407896415,-0.009577316121554907
rn101,bn,2,1,0.06245000352839788,0.17781300193902613,0.014469322203525349,0.013530866855884671,0.008024329710972618,0.00639546640344596,0.01030463807636519,-0.012183931214949012,0.0032473782175594587,-0.013857086766838916
rn101,relu,2,1,-0.06346015236735929,0.2066236654775983,0.02043856946742116,0.020837877676824462,0.020199108876162157,0.01534488831206618,0.018470540005491268,-0.02382971934950845,0.015480352386899293,-0.018272899887437938
rn101,conv,2,2,0.05619602654256912,0.08965103645218869,0.016302678627385207,0.002214651772915341,0.0016564470277063634,-0.031075509107437796,0.02190103158862016,-0.026631186905757373,-0.004049412915066629,-0.06538665697654734
rn101,bn,2,2,0.023434478041228876,0.23957524651923287,0.025949275851018562,0.015738049634817647,0.024768980990327233,0.00010744583331179225,0.026753308703876863,-0.027095762184538935,0.020045110892380175,-0.031893908662724596
rn101,conv,2,2,-0.12981571250684626,0.19824114953588073,0.012167336517409547,0.01075374732294479,0.0032814803536228843,-0.011980585398011279,0.005030317415407867,-0.03267220629725914,0.006293457176175313,-0.051094097919354514
rn101,bn,2,2,-0.009034729613783293,0.14507985496424586,0.01568203844109127,0.0021112781296540872,0.007808074174814231,-0.027256606693805877,0.01848004296334846,-0.03160307102555113,0.011703982379159816,-0.058636311324626975
rn101,conv,2,2,0.00016452951042004787,0.16852450168618002,0.011363359583455449,0.012227021274220012,0.002068470798440104,-0.003769318621172524,0.01261378498733502,-0.03626423547001162,0.007060156996068767,-0.04186630298598801
rn101,bn,2,2,-0.044083236739505136,0.22074513166936324,0.008883936051188174,0.012677381910779661,-0.0076061052609027666,-0.018570618338258238,0.00599424469483846,-0.04861616747269587,-0.002226686291605391,-0.06428207612739495
rn101,relu,2,2,-0.05967876751725678,0.22402467058998562,0.02259025473370671,0.020289963342631417,0.02262786250225552,0.012957954537654554,0.019020652484613404,-0.026555724126741453,0.0193303610294131,-0.0214429377776085
rn101,conv,2,3,-0.0064191137490842015,0.2686570817931286,0.014903517864221252,0.015396466497276329,0.015080327074213197,0.003050785872544426,0.02029817156875993,-0.025030927664852404,0.007598444842587227,-0.03599166917827773
rn101,bn,2,3,0.048831062115788866,0.2122821141839829,0.019745773299277812,0.00641541402876003,0.0002132823193762845,-0.014985358159081003,0.03161879577829752,-0.039386031234321744,-0.0054495870317403106,-0.053912295404155014
rn101,conv,2,3,0.04947852648623684,0.1136864230142236,0.010976200344572994,-0.0038197154868886557,0.006564657795595313,-0.024973898433591837,0.02822694067597692,-0.03110567735060163,-0.002873573748951308,-0.059497398093952894
rn101,bn,2,3,0.06417194644803152,0.22691879695280331,0.008598683631808254,0.006307570480779234,0.0019130537128742436,-0.008893870417840483,0.022597672609045827,-0.036206013844445134,-0.006560342206156727,-0.052728893156514745
rn101,conv,2,3,-0.06445613481310412,0.12610848709572653,0.008470746897618543,0.006551926884754672,0.004327472786292232,-0.009180540257585412,0.012439534484472686,-0.03675504041236298,0.00600610249003939,-0.055541554913683996
rn101,bn,2,3,-0.0019400044508522233,0.18782479372918465,0.012397042412200321,-0.00787364829782275,0.005178024238641355,-0.038613188137099935,0.01795148790812045,-0.042807235305383384,0.0008419701528166533,-0.08140779302918243
rn101,relu,2,3,-0.07506109748021707,0.24243140639950456,0.021382849899089992,0.019499248084777432,0.022376986163158356,0.013523436850780446,0.016407438411611193,-0.027298853895505265,0.01786020866331054,-0.020301395671434075
rn101,conv,3,0,0.011535941629414445,0.22038388447872845,0.013234561518476035,0.015290436131174229,-0.0012973841506819326,0.006097074217684462,0.02112485290872651,-0.04130534968348995,-6.503267405791671e-05,-0.031720589661754506
rn101,bn,3,0,-0.05589962675528292,0.18009084965782443,0.014817132815286634,0.01616842604695723,-0.011360128593088721,0.004758570623976777,0.018771156153947498,-0.036009520797653405,-0.00680859551466189,-0.030788790934604515
rn101,conv,3,0,0.17860389782217745,0.23569521409706937,0.013319988779201236,-0.009760001500628196,-0.001443839540316294,-0.033643030976254706,0.019394625054158232,-0.05409360965213875,-0.009007326171563246,-0.0683457755312267
rn101,bn,3,0,-0.04756849915570454,0.3028807254840401,0.015365722628596139,0.010149830137591132,0.0043323840972566904,0.0009130325491399915,0.016149830151342026,-0.046479652305842334,-0.00020682986223496264,-0.042369613665283856
rn101,conv,3,0,-0.14869782945248172,0.24770673776197039,0.008767519442941268,0.017700444647851143,-0.0011334662066622425,0.0029680944324010916,0.0026133202820118606,-0.052757679013830855,-0.013051224898116803,-0.05202125958692658
rn101,bn,3,0,0.06760950086306812,0.273320433902933,0.01744963565409495,-0.0005280084111387584,0.004998043694354498,-0.020714007382944988,0.0257930285626347,-0.06329462572919389,0.002015445617666381,-0.069878117271577
rn101,relu,3,0,0.07796549697640856,0.2478995234980892,0.017900844388123532,0.009419855986525949,0.007927601922876823,0.0031555869762218136,0.020802214886766854,-0.04410924900078622,0.005124716062526194,-0.03985403785552449
rn101,downsample,3,0,0.3245990454144096,0.2582966402332819,0.012498089616822416,-0.003280369917483539,-0.01020263442309427,-0.011467092483753383,0.012376683261513088,-0.033334088159304914,-0.021185611640298363,-0.02536887376569308
rn101,downsample,3,0,0.07784383814565607,0.1860727696149786,0.01939599205226758,0.013785898172855748,0.009099976631689793,0.010885227687269572,0.01983352762477386,-0.021714351133015397,0.007795291933513471,-0.017726842571056833
rn101,conv,3,1,0.020415617385603654,0.054630356826058095,0.007289659048084488,0.004595185178705864,-0.016597310802722687,-0.008425179593642779,0.014195816559469058,-0.01939948014319226,-0.015679759319036597,-0.033426380242029596
rn101,bn,3,1,0.07799854759417148,0.07278148438192512,0.007769761712278278,-0.0007166137998154826,-0.01807389312754548,-0.01624491800324568,0.017484615050052957,-0.016046019857664344,-0.018824994783197928,-0.040791046547514684
rn101,conv,3,1,-0.016665469555308687,-0.006028309694112303,0.007026257085639422,0.00032953705515201097,-0.007886399180116216,0.001697145902402282,0.01449206012462305,-0.0028343416180932213,-0.007870342917102719,-0.010215202942555823
rn101,bn,3,1,0.07626133098747057,0.04333900181741502,0.007460661561045606,0.005771986381077003,-0.00947037635060527,-0.0011385213274074032,0.02147336317178314,-0.010011362422898483,-0.0045482328526273985,-0.009454670794138587
rn101,conv,3,1,0.010830359354837638,0.04301883406941215,0.005584483436496342,0.00871175437566174,-0.01587977348065291,0.009310763957893133,0.011813992542966995,-0.012821447430945189,-0.008316041517232068,-0.00868335049285096
rn101,bn,3,1,-0.010021741934017342,0.03881245932521853,0.006865986637551771,0.009950563112246909,-0.011918743789851105,0.0038754873425023983,0.015174513771514096,-0.012942234399794292,-0.009960893052238214,-0.01344791339187076
rn101,relu,3,1,0.07492921570332323,0.2434669729583338,0.018161640216085198,0.009227810922292912,0.004900958884114903,0.002961196853435266,0.02156016656085967,-0.044900685099812904,0.0021891373832102212,-0.04203053466945117
rn101,conv,3,2,0.09724535530266218,0.07379991409531506,0.010807914782582445,0.005417015720004803,-0.013956272691742072,-0.00970570519666658,0.015308084143309003,-0.029832183191167212,-0.015047443910344974,-0.028757245843907903
rn101,bn,3,2,0.22220999102683203,0.22252189037646908,0.015430762832736006,0.0009645565508844822,-0.010683070174561049,-0.005867281801649971,0.023195603428971256,-0.044792669012374775,-0.011366092618157492,-0.028499305387668983
